qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
102,tag,Search for traffic devices in Midtown Center Arts Quarter,4,traf_000012;traf_000157;traf_000167;traf_000272;traf_000367;traf_000397;traf_000477;traf_000492;traf_000582,/domain0,/domain0/data/doc/traf_000506,/domain0=0.6540,0,0,0.653959,20200.000000,20224.751531,20224.751531,20249.777059,49.777059,-1,8,-1,8,1,4808,825,43,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,24.751531,25.025528,20200000000,20224751531,20224751531,20249777059,0,0,0.000000,,
436,tag,Search for Atmospheric readings from Phantom Island's invisible shores in the fog (case 11),,,/domain0,/domain0/data/doc/pol_900154,/domain0=0.5616;/domain1=0.5299,0,0,0.561558,20400.000000,20425.899996,20425.899996,20450.340508,50.340508,-1,8,-1,8,1,4808,1146,42,1111,0,0,0,1,0,DOMAIN_WRONG,none,,rocketfuel,25.899996,24.440512,20400000000,20425899996,20425899996,20450340508,0,0,0.000000,,
350,tag,Show traffic where laneDirection inbound in North Harbor Financial Row,0,traf_000019,/domain0,/domain0/data/doc/traf_000488,/domain0=0.6575,0,1,0.657474,20600.000000,20624.148040,20624.148040,20649.062568,49.062568,-1,8,-1,8,1,4808,825,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,24.148040,24.914528,20600000000,20624148040,20624148040,20649062568,0,0,0.000000,,
273,tag,"Show traffic where roadType is highway, congestionLevel is heavy in South Hills Financial Row",3,traf_000009;traf_000279;traf_000519,/domain1,/domain1/data/doc/traf_000429,/domain1=0.6058;/domain0=0.5868,0,0,0.586829,20800.000000,20825.512531,20825.512531,20845.785236,45.785236,-1,5,-1,8,1,4808,1155,43,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.512531,20.272705,20800000000,20825512531,20825512531,20845785236,0,0,0.000000,,
110,tag,Query parking records from North Harbor Waterfront,0,p_000009;p_000025;p_000033;p_000085;p_000105;p_000113;p_000129;p_000161;p_000165;p_000193;p_000237;p_000261;p_000329;p_000349;p_000429;p_000437;p_000461,/domain0,/domain0/data/doc/p_000193,/domain0=0.7099;/domain7=0.5896,1,1,0.709934,21000.000000,21025.429980,21025.429980,21049.485468,49.485468,-1,8,-1,8,1,4808,1134,40,1109,0,0,1,1,0,,none,,rocketfuel,25.429980,24.055488,21000000000,21025429980,21025429980,21049485468,0,0,0.000000,,
76,tag,Query traffic records from Westside Heights Arts Quarter,1,traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,/domain1,/domain1/data/doc/traf_000121,/domain1=0.6336;/domain0=0.4899,0,1,0.489899,21200.000000,21225.698024,21225.698024,21245.970729,45.970729,-1,5,-1,8,1,4800,1148,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.698024,20.272705,21200000000,21225698024,21225698024,21245970729,0,0,0.000000,,
194,tag,"Search for pollution devices: monitoringStation=fixed, airQualityLevel=moderate, near Greenfield Park Harbor Bridge",7,pol_000202;pol_000472;pol_000592,/domain7,/domain7/data/doc/pol_000255,/domain7=0.8226;/domain0=0.7627,0,1,0.762715,21400.000000,21425.512503,21425.512503,21446.522259,46.522259,-1,4,-1,8,1,4805,1146,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.512503,21.009756,21400000000,21425512503,21425512503,21446522259,0,0,0.000000,,
27,tag,Show pollution status for the South Hills Transit Hub zone,3,pol_000074;pol_000139;pol_000159;pol_000164;pol_000269;pol_000404;pol_000419;pol_000439;pol_000479;pol_000484;pol_000529,/domain0,/domain0/data/doc/pol_000391,/domain0=0.6845;/domain7=0.6809,0,0,0.684453,21600.000000,21625.836000,21625.836000,21648.847512,48.847512,-1,8,-1,8,1,4797,1139,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.836000,23.011512,21600000000,21625836000,21625836000,21648847512,0,0,0.000000,,
4,tag,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000499,/domain0=0.6305,0,0,0.630509,21800.000000,21824.645956,21824.645956,21849.375460,49.375460,-1,8,-1,8,1,4792,966,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,24.645956,24.729504,21800000000,21824645956,21824645956,21849375460,0,0,0.000000,,
130,tag,pollution with source_type=residential and pollutantType=CO close to Old Town Core Clock Tower,6,pol_000023;pol_000047;pol_000275;pol_000299;pol_000371;pol_000503,/domain7,/domain7/data/doc/pol_000567,/domain7=0.6133;/domain0=0.5664,0,0,0.566416,22000.000000,22026.009994,22026.009994,22047.424750,47.424750,-1,4,-1,8,1,4805,1146,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.009994,21.414756,22000000000,22026009994,22026009994,22047424750,0,0,0.000000,,
