qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20200.000000,20240.702399,20240.702399,20254.957099,54.957099,-1,5,-1,64,1,38329,8257,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,40.702399,14.254700,20200000000,20240702399,20240702399,20254957099,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20400.000000,20440.815333,20440.815333,20440.815333,40.815333,-1,5,-1,64,1,38329,8257,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,40.815333,0.000000,20400000000,20440815333,20440815333,20440815333,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205;/domain4=0.6332,0,1,0.723384,20600.000000,20640.723866,20640.723866,20640.723866,40.723866,-1,5,-1,64,1,38329,8419,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,40.723866,0.000000,20600000000,20640723866,20640723866,20640723866,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205;/domain4=0.6332,0,1,0.723384,20800.000000,20840.784157,20840.784157,20840.784157,40.784157,-1,5,-1,64,1,38329,8419,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,40.784157,0.000000,20800000000,20840784157,20840784157,20840784157,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21000.000000,21040.635801,21040.635801,21051.013569,51.013569,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.635801,10.377768,21000000000,21040635801,21040635801,21051013569,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21200.000000,21240.747251,21240.747251,21240.747251,40.747251,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.747251,0.000000,21200000000,21240747251,21240747251,21240747251,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21400.000000,21440.782740,21440.782740,21440.782740,40.782740,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.782740,0.000000,21400000000,21440782740,21440782740,21440782740,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21600.000000,21640.676964,21640.676964,21640.676964,40.676964,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.676964,0.000000,21600000000,21640676964,21640676964,21640676964,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,21800.000000,21840.746578,21840.746578,21880.572098,80.572098,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.746578,39.825520,21800000000,21840746578,21840746578,21880572098,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,22000.000000,22040.428556,22040.428556,22040.428556,40.428556,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,40.428556,0.000000,22000000000,22040428556,22040428556,22040428556,0,0,0.000000,,
