qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
102,flood,Search for traffic devices in Midtown Center Arts Quarter,4,traf_000012;traf_000157;traf_000167;traf_000272;traf_000367;traf_000397;traf_000477;traf_000492;traf_000582,/domain6,/domain6/data/doc/traf_000221,/domain6=0.6811;/domain0=0.6540;/domain7=0.6521;/domain1=0.6321,0,0,0.681135,200.000000,225.505180,225.505180,250.957885,50.957885,-1,5,-1,4,1,2412,684,43,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.505180,25.452705,200000000,225505180,225505180,250957885,0,0,0.000000,,
436,flood,Search for Atmospheric readings from Phantom Island's invisible shores in the fog (case 11),,,,,,0,0,0.000000,400.000000,0.000000,0.000000,0.000000,25.451512,-1,-1,-1,4,0,2412,524,0,0,0,0,0,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,400000000,0,0,0,0,0,0.000000,,
350,flood,Show traffic where laneDirection inbound in North Harbor Financial Row,0,traf_000019,/domain0,/domain0/data/doc/traf_000488,/domain0=0.6575,0,1,0.657474,600.000000,626.280020,626.280020,649.653548,49.653548,-1,8,-1,4,1,2412,564,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.280020,23.373528,600000000,626280020,626280020,649653548,0,0,0.000000,,
273,flood,"Show traffic where roadType is highway, congestionLevel is heavy in South Hills Financial Row",3,traf_000009;traf_000279;traf_000519,/domain3,/domain3/data/doc/traf_000527,/domain3=0.6778;/domain4=0.6112;/domain1=0.6058,0,1,0.611195,800.000000,828.090624,828.090624,848.473329,48.473329,-1,5,-1,4,1,2412,644,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,28.090624,20.382705,800000000,828090624,828090624,848473329,0,0,0.000000,,
110,flood,Query parking records from North Harbor Waterfront,0,p_000009;p_000025;p_000033;p_000085;p_000105;p_000113;p_000129;p_000161;p_000165;p_000193;p_000237;p_000261;p_000329;p_000349;p_000429;p_000437;p_000461,/domain0,/domain0/data/doc/p_000193,/domain0=0.7099;/domain6=0.6084,1,1,0.608381,1000.000000,1025.752165,1025.752165,1048.763653,48.763653,-1,8,-1,4,1,2412,598,40,1109,0,0,1,1,0,,none,,rocketfuel,25.752165,23.011488,1000000000,1025752165,1025752165,1048763653,0,0,0.000000,,
76,flood,Query traffic records from Westside Heights Arts Quarter,1,traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,,,,0,0,0.000000,1200.000000,0.000000,0.000000,0.000000,25.451512,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,1200000000,0,0,0,0,0,0.000000,,
194,flood,"Search for pollution devices: monitoringStation=fixed, airQualityLevel=moderate, near Greenfield Park Harbor Bridge",7,pol_000202;pol_000472;pol_000592,/domain5,/domain5/data/doc/pol_000393,/domain5=0.7196;/domain3=0.7154;/domain4=0.6708;/domain2=0.6575,0,0,0.657457,1400.000000,1427.621810,1427.621810,1447.959566,47.959566,-1,4,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621810,20.337756,1400000000,1427621810,1427621810,1447959566,0,0,0.000000,,
27,flood,Show pollution status for the South Hills Transit Hub zone,3,pol_000074;pol_000139;pol_000159;pol_000164;pol_000269;pol_000404;pol_000419;pol_000439;pol_000479;pol_000484;pol_000529,/domain3,/domain3/data/doc/pol_000360,/domain3=0.7686;/domain6=0.7669;/domain4=0.6786;/domain5=0.6262,0,1,0.766884,1600.000000,1626.441159,1626.441159,1647.645854,47.645854,-1,5,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.441159,21.204695,1600000000,1626441159,1626441159,1647645854,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain7,/domain7/data/doc/sl_000487,/domain7=0.7333;/domain5=0.6381,0,0,0.733269,1800.000000,1826.409512,1826.409512,1847.419264,47.419264,-1,4,-1,4,1,2412,600,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.409512,21.009752,1800000000,1826409512,1826409512,1847419264,0,0,0.000000,,
130,flood,pollution with source_type=residential and pollutantType=CO close to Old Town Core Clock Tower,6,pol_000023;pol_000047;pol_000275;pol_000299;pol_000371;pol_000503,/domain4,/domain4/data/doc/pol_000471,/domain4=0.6162;/domain3=0.6120,0,0,0.616225,2000.000000,2027.621624,2027.621624,2047.487380,47.487380,-1,4,-1,4,1,2412,602,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621624,19.865756,2000000000,2027621624,2027621624,2047487380,0,0,0.000000,,
476,flood,Search for streetlights inside an active volcano at midnight (case 51),,,,,,0,0,0.000000,2200.000000,0.000000,0.000000,0.000000,26.070512,-1,-1,-1,4,0,2412,524,0,0,0,0,0,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,2200000000,0,0,0,0,0,0.000000,,
225,flood,"Show pollution where monitoringStation is satellite, pollutantType is O3 in Westside Heights Residential Block",1,pol_000078;pol_000228;pol_000321;pol_000489,/domain1,/domain1/data/doc/pol_000064,/domain1=0.7763;/domain2=0.6437;/domain4=0.6314;/domain3=0.6092,0,1,0.643700,2400.000000,2427.935810,2427.935810,2448.208505,48.208505,-1,5,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.935810,20.272695,2400000000,2427935810,2427935810,2448208505,0,0,0.000000,,
342,flood,List pollution that satisfy pollutantType O3 within North Harbor Downtown,0,pol_000172;pol_000178;pol_000226;pol_000304;pol_000406;pol_000496;pol_000502;pol_000538;pol_000550;pol_000574,/domain0,/domain0/data/doc/pol_000178,/domain0=0.7507;/domain1=0.7424;/domain7=0.7234;/domain6=0.6931,1,1,0.693079,2600.000000,2625.451175,2625.451175,2649.163687,49.163687,-1,8,-1,4,1,2412,680,42,1111,0,0,1,1,0,,none,,rocketfuel,25.451175,23.712512,2600000000,2625451175,2625451175,2649163687,0,0,0.000000,,
471,flood,Report on Parking spots on the surface of the Moon at dusk (case 46),,,/domain1,/domain1/data/doc/p_900214,/domain1=0.7193;/domain7=0.7007;/domain2=0.6907;/domain0=0.6149,0,0,0.690682,2800.000000,2827.622290,2827.622290,2848.553970,48.553970,-1,5,-1,4,1,2412,672,40,1109,0,0,0,1,0,DOMAIN_WRONG,none,,rocketfuel,27.622290,20.931680,2800000000,2827622290,2827622290,2848553970,0,0,0.000000,,
101,flood,Query traffic records from Lakeside District Financial Row,5,traf_000126;traf_000162;traf_000192;traf_000252;traf_000282;traf_000324;traf_000360;traf_000390;traf_000414;traf_000432;traf_000444;traf_000468;traf_000564;traf_000570;traf_000594;traf_000600,/domain5,/domain5/data/doc/traf_000505,/domain5=0.6455,0,1,0.645483,3000.000000,3025.451512,3025.451512,3046.372276,46.372276,-1,4,-1,4,1,2412,564,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.451512,20.920764,3000000000,3025451512,3025451512,3046372276,0,0,0.000000,,
387,flood,Find streetlight and traffic sensors in South Hills,3,sl_000004;sl_000006;sl_000008;sl_000012;sl_000018;sl_000019;sl_000029;sl_000033;sl_000041;sl_000044;sl_000045;sl_000046;sl_000048;sl_000049;sl_000050;sl_000052;sl_000059;sl_000063;sl_000085;sl_000087;sl_000099;sl_000105;sl_000175;sl_000177;sl_000222;sl_000227;sl_000238;sl_000253;sl_000283;sl_000288;sl_000292;sl_000359;sl_000366;sl_000382;sl_000389;sl_000392;sl_000407;sl_000442;sl_000452;sl_000470;sl_000473;sl_000476;sl_000488;sl_000555;sl_000562;sl_000566;sl_000573;sl_000574;sl_000584;sl_000585;traf_000009;traf_000022;traf_000026;traf_000078;traf_000084;traf_000108;traf_000109;traf_000116;traf_000117;traf_000120;traf_000130;traf_000134;traf_000149;traf_000153;traf_000156;traf_000179;traf_000183;traf_000190;traf_000198;traf_000204;traf_000206;traf_000258;traf_000264;traf_000270;traf_000279;traf_000288;traf_000290;traf_000295;traf_000319;traf_000346;traf_000350;traf_000361;traf_000373;traf_000378;traf_000387;traf_000400;traf_000407;traf_000428;traf_000433;traf_000434;traf_000440;traf_000453;traf_000458;traf_000469;traf_000471;traf_000493;traf_000514;traf_000519;traf_000527;traf_000532;traf_000544;traf_000567;traf_000580;traf_000586;traf_000592,/domain3,/domain3/data/doc/traf_000387,/domain3=0.7188;/domain4=0.6114;/domain6=0.6088,1,1,0.608832,3200.000000,3225.739164,3225.739164,3246.121869,46.121869,-1,5,-1,4,1,2412,644,43,1112,0,0,1,1,0,,none,,rocketfuel,25.739164,20.382705,3200000000,3225739164,3225739164,3246121869,0,0,0.000000,,
115,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000554,/domain4,/domain4/data/doc/sl_000552,/domain4=0.6445;/domain5=0.6384;/domain3=0.6293;/domain6=0.6186,0,0,0.618556,3400.000000,3426.176154,3426.176154,3446.041906,46.041906,-1,4,-1,4,1,2412,678,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.176154,19.865752,3400000000,3426176154,3426176154,3446041906,0,0,0.000000,,
