qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20200.000000,20205.661968,20205.661968,20210.341304,10.341304,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,5.661968,4.679336,20200000000,20205661968,20205661968,20210341304,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20400.000000,20400.000000,20400.000000,20400.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20400000000,20400000000,20400000000,20400000000,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20600.000000,20600.000000,20600.000000,20600.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20600000000,20600000000,20600000000,20600000000,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20800.000000,20800.000000,20800.000000,20800.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20800000000,20800000000,20800000000,20800000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,21000.000000,21006.958600,21006.958600,21011.390952,11.390952,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,6.958600,4.432352,21000000000,21006958600,21006958600,21011390952,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,21200.000000,21200.000000,21200.000000,21200.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,21200000000,21200000000,21200000000,21200000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,21400.000000,21400.000000,21400.000000,21400.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,21400000000,21400000000,21400000000,21400000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,21600.000000,21600.000000,21600.000000,21600.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,21600000000,21600000000,21600000000,21600000000,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,21800.000000,21806.085656,21806.085656,21810.146976,10.146976,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,6.085656,4.061320,21800000000,21806085656,21806085656,21810146976,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,22000.000000,22000.000000,22000.000000,22000.000000,0.000000,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,22000000000,22000000000,22000000000,22000000000,0,0,0.000000,,
