qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
102,flood,Search for traffic devices in Midtown Center Arts Quarter,4,traf_000012;traf_000157;traf_000167;traf_000272;traf_000367;traf_000397;traf_000477;traf_000492;traf_000582,/domain6,/domain6/data/doc/traf_000221,/domain6=0.6811;/domain0=0.6540;/domain7=0.6521;/domain1=0.6321,0,0,0.681135,100.000000,125.505180,125.505180,150.957885,50.957885,-1,5,-1,4,1,2412,684,43,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.505180,25.452705,100000000,125505180,125505180,150957885,0,0,0.000000,,
436,flood,Search for Atmospheric readings from Phantom Island's invisible shores in the fog (case 11),,,,,,0,0,0.000000,200.000000,0.000000,0.000000,0.000000,25.451512,-1,-1,-1,4,0,2412,524,0,0,0,0,0,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,200000000,0,0,0,0,0,0.000000,,
350,flood,Show traffic where laneDirection inbound in North Harbor Financial Row,0,traf_000019,/domain0,/domain0/data/doc/traf_000488,/domain0=0.6575,0,1,0.657474,300.000000,326.280020,326.280020,349.653548,49.653548,-1,8,-1,4,1,2412,564,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.280020,23.373528,300000000,326280020,326280020,349653548,0,0,0.000000,,
273,flood,"Show traffic where roadType is highway, congestionLevel is heavy in South Hills Financial Row",3,traf_000009;traf_000279;traf_000519,/domain3,/domain3/data/doc/traf_000527,/domain3=0.6778;/domain4=0.6112;/domain1=0.6058,0,1,0.611195,400.000000,428.090624,428.090624,448.473329,48.473329,-1,5,-1,4,1,2412,644,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,28.090624,20.382705,400000000,428090624,428090624,448473329,0,0,0.000000,,
110,flood,Query parking records from North Harbor Waterfront,0,p_000009;p_000025;p_000033;p_000085;p_000105;p_000113;p_000129;p_000161;p_000165;p_000193;p_000237;p_000261;p_000329;p_000349;p_000429;p_000437;p_000461,/domain0,/domain0/data/doc/p_000193,/domain0=0.7099;/domain6=0.6084,1,1,0.608381,500.000000,525.752165,525.752165,548.763653,48.763653,-1,8,-1,4,1,2412,598,40,1109,0,0,1,1,0,,none,,rocketfuel,25.752165,23.011488,500000000,525752165,525752165,548763653,0,0,0.000000,,
76,flood,Query traffic records from Westside Heights Arts Quarter,1,traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,,,,0,0,0.000000,600.000000,0.000000,0.000000,0.000000,25.451512,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,600000000,0,0,0,0,0,0.000000,,
194,flood,"Search for pollution devices: monitoringStation=fixed, airQualityLevel=moderate, near Greenfield Park Harbor Bridge",7,pol_000202;pol_000472;pol_000592,/domain5,/domain5/data/doc/pol_000393,/domain5=0.7196;/domain3=0.7154;/domain4=0.6708;/domain2=0.6575,0,0,0.657457,700.000000,727.621810,727.621810,747.959566,47.959566,-1,4,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621810,20.337756,700000000,727621810,727621810,747959566,0,0,0.000000,,
27,flood,Show pollution status for the South Hills Transit Hub zone,3,pol_000074;pol_000139;pol_000159;pol_000164;pol_000269;pol_000404;pol_000419;pol_000439;pol_000479;pol_000484;pol_000529,/domain3,/domain3/data/doc/pol_000360,/domain3=0.7686;/domain6=0.7669;/domain4=0.6786;/domain5=0.6262,0,1,0.766884,800.000000,826.441159,826.441159,847.645854,47.645854,-1,5,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.441159,21.204695,800000000,826441159,826441159,847645854,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain7,/domain7/data/doc/sl_000487,/domain7=0.7333;/domain5=0.6381,0,0,0.733269,900.000000,926.409512,926.409512,947.419264,47.419264,-1,4,-1,4,1,2412,600,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.409512,21.009752,900000000,926409512,926409512,947419264,0,0,0.000000,,
130,flood,pollution with source_type=residential and pollutantType=CO close to Old Town Core Clock Tower,6,pol_000023;pol_000047;pol_000275;pol_000299;pol_000371;pol_000503,/domain4,/domain4/data/doc/pol_000471,/domain4=0.6162;/domain3=0.6120,0,0,0.616225,1000.000000,1027.621624,1027.621624,1047.487380,47.487380,-1,4,-1,4,1,2412,602,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621624,19.865756,1000000000,1027621624,1027621624,1047487380,0,0,0.000000,,
476,flood,Search for streetlights inside an active volcano at midnight (case 51),,,,,,0,0,0.000000,1100.000000,0.000000,0.000000,0.000000,26.070512,-1,-1,-1,4,0,2412,524,0,0,0,0,0,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,1100000000,0,0,0,0,0,0.000000,,
225,flood,"Show pollution where monitoringStation is satellite, pollutantType is O3 in Westside Heights Residential Block",1,pol_000078;pol_000228;pol_000321;pol_000489,/domain1,/domain1/data/doc/pol_000064,/domain1=0.7763;/domain2=0.6437;/domain4=0.6314;/domain3=0.6092,0,1,0.643700,1200.000000,1227.935810,1227.935810,1248.208505,48.208505,-1,5,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.935810,20.272695,1200000000,1227935810,1227935810,1248208505,0,0,0.000000,,
342,flood,List pollution that satisfy pollutantType O3 within North Harbor Downtown,0,pol_000172;pol_000178;pol_000226;pol_000304;pol_000406;pol_000496;pol_000502;pol_000538;pol_000550;pol_000574,/domain0,/domain0/data/doc/pol_000178,/domain0=0.7507;/domain1=0.7424;/domain7=0.7234;/domain6=0.6931,1,1,0.693079,1300.000000,1325.451175,1325.451175,1349.163687,49.163687,-1,8,-1,4,1,2412,680,42,1111,0,0,1,1,0,,none,,rocketfuel,25.451175,23.712512,1300000000,1325451175,1325451175,1349163687,0,0,0.000000,,
471,flood,Report on Parking spots on the surface of the Moon at dusk (case 46),,,/domain1,/domain1/data/doc/p_900214,/domain1=0.7193;/domain7=0.7007;/domain2=0.6907;/domain0=0.6149,0,0,0.690682,1400.000000,1427.622290,1427.622290,1448.553970,48.553970,-1,5,-1,4,1,2412,672,40,1109,0,0,0,1,0,DOMAIN_WRONG,none,,rocketfuel,27.622290,20.931680,1400000000,1427622290,1427622290,1448553970,0,0,0.000000,,
101,flood,Query traffic records from Lakeside District Financial Row,5,traf_000126;traf_000162;traf_000192;traf_000252;traf_000282;traf_000324;traf_000360;traf_000390;traf_000414;traf_000432;traf_000444;traf_000468;traf_000564;traf_000570;traf_000594;traf_000600,/domain5,/domain5/data/doc/traf_000505,/domain5=0.6455,0,1,0.645483,1500.000000,1525.451512,1525.451512,1546.372276,46.372276,-1,4,-1,4,1,2412,564,43,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.451512,20.920764,1500000000,1525451512,1525451512,1546372276,0,0,0.000000,,
387,flood,Find streetlight and traffic sensors in South Hills,3,sl_000004;sl_000006;sl_000008;sl_000012;sl_000018;sl_000019;sl_000029;sl_000033;sl_000041;sl_000044;sl_000045;sl_000046;sl_000048;sl_000049;sl_000050;sl_000052;sl_000059;sl_000063;sl_000085;sl_000087;sl_000099;sl_000105;sl_000175;sl_000177;sl_000222;sl_000227;sl_000238;sl_000253;sl_000283;sl_000288;sl_000292;sl_000359;sl_000366;sl_000382;sl_000389;sl_000392;sl_000407;sl_000442;sl_000452;sl_000470;sl_000473;sl_000476;sl_000488;sl_000555;sl_000562;sl_000566;sl_000573;sl_000574;sl_000584;sl_000585;traf_000009;traf_000022;traf_000026;traf_000078;traf_000084;traf_000108;traf_000109;traf_000116;traf_000117;traf_000120;traf_000130;traf_000134;traf_000149;traf_000153;traf_000156;traf_000179;traf_000183;traf_000190;traf_000198;traf_000204;traf_000206;traf_000258;traf_000264;traf_000270;traf_000279;traf_000288;traf_000290;traf_000295;traf_000319;traf_000346;traf_000350;traf_000361;traf_000373;traf_000378;traf_000387;traf_000400;traf_000407;traf_000428;traf_000433;traf_000434;traf_000440;traf_000453;traf_000458;traf_000469;traf_000471;traf_000493;traf_000514;traf_000519;traf_000527;traf_000532;traf_000544;traf_000567;traf_000580;traf_000586;traf_000592,/domain3,/domain3/data/doc/traf_000387,/domain3=0.7188;/domain4=0.6114;/domain6=0.6088,1,1,0.608832,1600.000000,1625.739164,1625.739164,1646.121869,46.121869,-1,5,-1,4,1,2412,644,43,1112,0,0,1,1,0,,none,,rocketfuel,25.739164,20.382705,1600000000,1625739164,1625739164,1646121869,0,0,0.000000,,
115,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000554,/domain4,/domain4/data/doc/sl_000552,/domain4=0.6445;/domain5=0.6384;/domain3=0.6293;/domain6=0.6186,0,0,0.618556,1700.000000,1726.176154,1726.176154,1746.041906,46.041906,-1,4,-1,4,1,2412,678,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.176154,19.865752,1700000000,1726176154,1726176154,1746041906,0,0,0.000000,,
376,flood,Show streetlight plus pollution data in Lakeside District Arts Quarter,5,sl_000090;sl_000096;sl_000106;sl_000117;sl_000138;sl_000140;sl_000142;sl_000158;sl_000165;sl_000173;sl_000174;sl_000189;sl_000190;sl_000191;sl_000197;sl_000200;sl_000208;sl_000214;sl_000215;sl_000221;sl_000232;sl_000237;sl_000251;sl_000252;sl_000255;sl_000259;sl_000260;sl_000262;sl_000264;sl_000270;sl_000275;sl_000279;sl_000280;sl_000287;sl_000291;sl_000294;sl_000300;sl_000304;sl_000305;sl_000311;sl_000318;sl_000323;sl_000328;sl_000329;sl_000365;sl_000368;sl_000374;sl_000375;sl_000376;sl_000380;sl_000381;sl_000388;sl_000390;sl_000391;sl_000393;sl_000394;sl_000395;sl_000396;sl_000397;sl_000398;sl_000406;sl_000411;sl_000412;sl_000415;sl_000416;sl_000423;sl_000424;sl_000427;sl_000430;sl_000432;sl_000446;sl_000448;sl_000449;sl_000451;sl_000453;sl_000456;sl_000462;sl_000466;sl_000469;sl_000481;sl_000490;sl_000495;sl_000497;sl_000502;sl_000510;sl_000514;sl_000522;sl_000523;sl_000525;sl_000533;sl_000538;sl_000547;sl_000551;sl_000572;sl_000576;sl_000582;sl_000592;pol_000073;pol_000077;pol_000080;pol_000082;pol_000085;pol_000098;pol_000101;pol_000104;pol_000106;pol_000110;pol_000113;pol_000116;pol_000128;pol_000130;pol_000135;pol_000136;pol_000138;pol_000150;pol_000163;pol_000168;pol_000180;pol_000185;pol_000193;pol_000194;pol_000196;pol_000197;pol_000200;pol_000204;pol_000211;pol_000213;pol_000225;pol_000227;pol_000230;pol_000231;pol_000234;pol_000240;pol_000243;pol_000245;pol_000246;pol_000249;pol_000257;pol_000263;pol_000264;pol_000272;pol_000278;pol_000291;pol_000295;pol_000297;pol_000298;pol_000302;pol_000306;pol_000307;pol_000311;pol_000315;pol_000317;pol_000322;pol_000336;pol_000337;pol_000339;pol_000341;pol_000353;pol_000356;pol_000359;pol_000362;pol_000374;pol_000384;pol_000386;pol_000393;pol_000394;pol_000413;pol_000427;pol_000438;pol_000441;pol_000442;pol_000443;pol_000448;pol_000453;pol_000485;pol_000492;pol_000497;pol_000500;pol_000505;pol_000510;pol_000512;pol_000518;pol_000526;pol_000531;pol_000532;pol_000537;pol_000541;pol_000542;pol_000558;pol_000559;pol_000566;pol_000576;pol_000580;pol_000581;pol_000586;pol_000596;pol_000599,,,,0,0,0.000000,1800.000000,0.000000,0.000000,0.000000,28.126624,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,1800000000,0,0,0,0,0,0.000000,,
169,flood,"Query pollution: pollutantType SO2, source_type naturalBackground, in Greenfield Park",7,pol_000048;pol_000096;pol_000108;pol_000132;pol_000144;pol_000192;pol_000288;pol_000348;pol_000372;pol_000444;pol_000540,/domain1,/domain1/data/doc/pol_000312,/domain1=0.6084,0,0,0.608445,1900.000000,1927.621624,1927.621624,1948.005319,48.005319,-1,5,-1,4,1,2412,563,42,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621624,20.383695,1900000000,1927621624,1927621624,1948005319,0,0,0.000000,,
149,flood,Locate streetlight with locationCategory set to road near Midtown Center Cultural Center in Midtown Center Waterfront,4,sl_000014;sl_000022;sl_000086;sl_000598,/domain5,/domain5/data/doc/sl_000280,/domain5=0.7041;/domain6=0.6794;/domain0=0.6716;/domain7=0.6693,0,0,0.679426,2000.000000,2025.451662,2025.451662,2045.789414,45.789414,-1,4,-1,4,1,2412,676,41,1110,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.451662,20.337752,2000000000,2025451662,2025451662,2045789414,0,0,0.000000,,
18,flood,What streetlight readings are reported in Lakeside District?,5,sl_000582,/domain5,/domain5/data/doc/sl_000279,/domain5=0.7112,0,1,0.711237,2100.000000,2127.621624,2127.621624,2147.959376,47.959376,-1,4,-1,4,1,2412,562,41,1110,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621624,20.337752,2100000000,2127621624,2127621624,2147959376,0,0,0.000000,,
329,flood,Find streetlight with locationCategory sidewalk around Lakeside District Cathedral,5,sl_000191;sl_000215;sl_000255;sl_000279;sl_000287;sl_000311;sl_000375;sl_000391;sl_000415;sl_000423;sl_000495;sl_000551,,,,0,0,0.000000,2200.000000,0.000000,0.000000,0.000000,28.597624,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,2200000000,0,0,0,0,0,0.000000,,
279,flood,List traffic that satisfy laneDirection inbound within Midtown Center Financial Row,4,traf_000028;traf_000058;traf_000076;traf_000343,,,,0,0,0.000000,2300.000000,0.000000,0.000000,0.000000,27.622116,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,2300000000,0,0,0,0,0,0.000000,,
366,flood,List pollution that satisfy source_type industrial within Lakeside District Arts Quarter,5,pol_000073;pol_000505,,,,0,0,0.000000,2400.000000,0.000000,0.000000,0.000000,25.668020,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,none,,rocketfuel,0.000000,0.000000,2400000000,0,0,0,0,0,0.000000,,
437,flood,Locate parking on Nebula Square floating in outer space during a blackout (case 12),,,/domain0,/domain0/data/doc/p_900248,/domain0=0.8071;/domain6=0.7626;/domain7=0.7108;/domain5=0.6275,0,0,0.762615,2500.000000,2526.167657,2526.167657,2549.871145,49.871145,-1,8,-1,4,1,2412,675,40,1109,0,0,0,1,0,DOMAIN_WRONG,none,,rocketfuel,26.167657,23.703488,2500000000,2526167657,2526167657,2549871145,0,0,0.000000,,
318,flood,List streetlight that satisfy lanternModel HPS within Greenfield Park Civic Center,7,sl_000178;sl_000242;sl_000410;sl_000422,/domain7,/domain7/data/doc/sl_000371,/domain7=0.7086;/domain1=0.6466;/domain6=0.6290;/domain0=0.6160,0,1,0.629007,2600.000000,2625.451170,2625.451170,2646.587922,46.587922,-1,4,-1,4,1,2412,676,41,1110,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.451170,21.136752,2600000000,2625451170,2625451170,2646587922,0,0,0.000000,,
411,flood,Combined parking and pollution readings near Old Town Core Cultural Center,6,p_000003;p_000005;p_000023;p_000029;p_000032;p_000035;p_000043;p_000048;p_000051;p_000053;p_000070;p_000074;p_000087;p_000091;p_000114;p_000126;p_000140;p_000142;p_000149;p_000154;p_000156;p_000159;p_000162;p_000163;p_000172;p_000178;p_000180;p_000184;p_000216;p_000217;p_000223;p_000231;p_000269;p_000278;p_000281;p_000290;p_000295;p_000296;p_000301;p_000304;p_000310;p_000319;p_000330;p_000347;p_000351;p_000356;p_000357;p_000361;p_000388;p_000395;p_000409;p_000413;p_000416;p_000418;p_000428;p_000436;p_000441;p_000445;p_000463;p_000480;p_000481;p_000486;p_000488;p_000496;p_000501;p_000504;p_000509;p_000512;p_000524;p_000531;p_000532;p_000534;p_000540;p_000550;p_000556;p_000557;p_000564;p_000584;p_000585;p_000598;pol_000007;pol_000017;pol_000019;pol_000023;pol_000032;pol_000034;pol_000037;pol_000047;pol_000055;pol_000081;pol_000094;pol_000129;pol_000137;pol_000145;pol_000171;pol_000183;pol_000201;pol_000232;pol_000237;pol_000244;pol_000247;pol_000248;pol_000254;pol_000275;pol_000277;pol_000289;pol_000292;pol_000299;pol_000310;pol_000328;pol_000330;pol_000346;pol_000357;pol_000358;pol_000366;pol_000368;pol_000371;pol_000375;pol_000377;pol_000382;pol_000388;pol_000401;pol_000416;pol_000417;pol_000421;pol_000445;pol_000459;pol_000463;pol_000464;pol_000487;pol_000495;pol_000503;pol_000514;pol_000535;pol_000545;pol_000553;pol_000554;pol_000557;pol_000571;pol_000573;pol_000578;pol_000582;pol_000588;pol_000595,/domain6,/domain6/data/doc/pol_000055,/domain6=0.7612;/domain4=0.6748;/domain3=0.6063,1,1,0.761249,2700.000000,2725.940159,2725.940159,2751.424854,51.424854,-1,5,-1,4,1,2412,639,42,1111,0,0,1,1,0,,none,,rocketfuel,25.940159,25.484695,2700000000,2725940159,2725940159,2751424854,0,0,0.000000,,
218,flood,"Show parking where category is surface, allowedVehicleType is car in Lakeside District Downtown",5,p_000059;p_000071;p_000143;p_000215;p_000275;p_000305;p_000311;p_000335;p_000407;p_000449;p_000455;p_000533;p_000569,/domain5,/domain5/data/doc/p_000275,/domain5=0.8351;/domain2=0.6537;/domain3=0.6401,1,1,0.653745,2800.000000,2827.621798,2827.621798,2848.263542,48.263542,-1,4,-1,4,1,2412,635,40,1109,0,0,1,1,0,,none,,rocketfuel,27.621798,20.641744,2800000000,2827621798,2827621798,2848263542,0,0,0.000000,,
13,flood,Give me streetlight information near North Harbor Cultural Center,0,sl_000113;sl_000121;sl_000129;sl_000137;sl_000181;sl_000185;sl_000229;sl_000261;sl_000281;sl_000289;sl_000301;sl_000425;sl_000465;sl_000517;sl_000553;sl_000565;sl_000569;sl_000581,/domain0,/domain0/data/doc/sl_000499,/domain0=0.7612;/domain6=0.6457,0,1,0.645663,2900.000000,2926.105662,2926.105662,2949.117166,49.117166,-1,8,-1,4,1,2412,600,41,1110,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.105662,23.011504,2900000000,2926105662,2926105662,2949117166,0,0,0.000000,,
305,flood,Find pollution with source_type naturalBackground around Midtown Center Main Station,4,pol_000084;pol_000112;pol_000120;pol_000216;pol_000252;pol_000256;pol_000352;pol_000396;pol_000424;pol_000432;pol_000440;pol_000504;pol_000560,/domain4,/domain4/data/doc/pol_000579,/domain4=0.6425;/domain2=0.6369;/domain1=0.6117;/domain3=0.6107,0,1,0.636948,3000.000000,3027.621810,3027.621810,3047.626566,47.626566,-1,4,-1,4,1,2412,680,42,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621810,20.004756,3000000000,3027621810,3027621810,3047626566,0,0,0.000000,,
190,flood,Locate traffic with congestionLevel set to gridlock near South Hills City Library in South Hills Financial Row,3,traf_000120;traf_000270,/domain1,/domain1/data/doc/traf_000565,/domain1=0.6725;/domain6=0.6292;/domain7=0.6264;/domain0=0.6014,0,0,0.629234,3100.000000,3126.200180,3126.200180,3146.472885,46.472885,-1,5,-1,4,1,2412,684,43,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.200180,20.272705,3100000000,3126200180,3126200180,3146472885,0,0,0.000000,,
490,flood,List parking availability in Mars Colony Alpha during a blackout (case 65),,,/domain3,/domain3/data/doc/p_900015,/domain3=0.7202;/domain4=0.6793;/domain2=0.6436;/domain5=0.6235,0,0,0.643609,3200.000000,3227.621798,3227.621798,3248.004478,48.004478,-1,5,-1,4,1,2412,672,40,1109,0,0,0,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621798,20.382680,3200000000,3227621798,3227621798,3248004478,0,0,0.000000,,
