qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20200.000000,20225.902399,20225.902399,20246.175099,46.175099,-1,5,-1,16,1,9581,2104,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.902399,20.272700,20200000000,20225902399,20225902399,20246175099,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20400.000000,20425.515421,20425.515421,20425.515421,25.515421,-1,5,-1,16,1,9581,2104,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.515421,0.000000,20400000000,20425515421,20425515421,20425515421,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20600.000000,20625.701910,20625.701910,20625.701910,25.701910,-1,5,-1,16,1,9581,2104,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.701910,0.000000,20600000000,20625701910,20625701910,20625701910,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20800.000000,20825.514421,20825.514421,20825.514421,25.514421,-1,5,-1,16,1,9581,2104,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.514421,0.000000,20800000000,20825514421,20825514421,20825514421,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain1=0.4813,0,0,0.511086,21000.000000,21025.836008,21025.836008,21047.477776,47.477776,-1,4,-1,16,1,9584,1956,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.836008,21.641768,21000000000,21025836008,21025836008,21047477776,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain1=0.4813,0,0,0.511086,21200.000000,21226.010942,21226.010942,21226.010942,26.010942,-1,4,-1,16,1,9584,1956,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.010942,0.000000,21200000000,21226010942,21226010942,21226010942,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain1=0.4813,0,0,0.511086,21400.000000,21425.787431,21425.787431,21425.787431,25.787431,-1,4,-1,16,1,9584,1956,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.787431,0.000000,21400000000,21425787431,21425787431,21425787431,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain1=0.4813,0,0,0.511086,21600.000000,21624.680986,21624.680986,21624.680986,24.680986,-1,4,-1,16,1,9584,1956,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,24.680986,0.000000,21600000000,21624680986,21624680986,21624680986,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,21800.000000,21823.986423,21823.986423,21849.011943,49.011943,-1,8,-1,16,1,9584,2093,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.986423,25.025520,21800000000,21823986423,21823986423,21849011943,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,22000.000000,22025.919467,22025.919467,22025.919467,25.919467,-1,8,-1,16,1,9584,2093,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.919467,0.000000,22000000000,22025919467,22025919467,22025919467,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,22200.000000,22225.345423,22225.345423,22225.345423,25.345423,-1,8,-1,16,1,9584,2093,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.345423,0.000000,22200000000,22225345423,22225345423,22225345423,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,22400.000000,22425.765890,22425.765890,22425.765890,25.765890,-1,8,-1,16,1,9584,2093,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.765890,0.000000,22400000000,22425765890,22425765890,22425765890,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain0=0.4709,0,0,0.470868,22600.000000,22625.409437,22625.409437,22646.419189,46.419189,-1,4,-1,16,1,9584,2240,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.409437,21.009752,22600000000,22625409437,22625409437,22646419189,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain0=0.4709,0,0,0.470868,22800.000000,22825.853992,22825.853992,22825.853992,25.853992,-1,4,-1,16,1,9584,2240,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.853992,0.000000,22800000000,22825853992,22825853992,22825853992,0,0,0.000000,,
