qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20200.000000,20225.902399,20225.902399,20246.175099,46.175099,-1,5,-1,64,1,38329,8257,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.902399,20.272700,20200000000,20225902399,20225902399,20246175099,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20400.000000,20426.015333,20426.015333,20426.015333,26.015333,-1,5,-1,64,1,38329,8257,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.015333,0.000000,20400000000,20426015333,20426015333,20426015333,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205;/domain4=0.6332,0,1,0.723384,20600.000000,20625.923866,20625.923866,20625.923866,25.923866,-1,5,-1,64,1,38329,8419,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.923866,0.000000,20600000000,20625923866,20625923866,20625923866,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205;/domain4=0.6332,0,1,0.723384,20800.000000,20825.984157,20825.984157,20825.984157,25.984157,-1,5,-1,64,1,38329,8419,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.984157,0.000000,20800000000,20825984157,20825984157,20825984157,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21000.000000,21025.835801,21025.835801,21047.477569,47.477569,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.835801,21.641768,21000000000,21025835801,21025835801,21047477569,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21200.000000,21225.947251,21225.947251,21225.947251,25.947251,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.947251,0.000000,21200000000,21225947251,21225947251,21225947251,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21400.000000,21425.982740,21425.982740,21425.982740,25.982740,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.982740,0.000000,21400000000,21425982740,21425982740,21425982740,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,21600.000000,21625.876964,21625.876964,21625.876964,25.876964,-1,4,-1,64,1,38329,8471,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.876964,0.000000,21600000000,21625876964,21625876964,21625876964,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,21800.000000,21825.946578,21825.946578,21850.972098,50.972098,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.946578,25.025520,21800000000,21825946578,21825946578,21850972098,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,22000.000000,22025.628556,22025.628556,22025.628556,25.628556,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.628556,0.000000,22000000000,22025628556,22025628556,22025628556,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,22200.000000,22225.894802,22225.894802,22225.894802,25.894802,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.894802,0.000000,22200000000,22225894802,22225894802,22225894802,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain7=0.6376,0,0,0.645059,22400.000000,22425.712726,22425.712726,22425.712726,25.712726,-1,8,-1,64,1,38329,8375,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.712726,0.000000,22400000000,22425712726,22425712726,22425712726,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain6=0.5307;/domain0=0.4709;/domain4=0.4687,0,0,0.470868,22600.000000,22625.960169,22625.960169,22646.969921,46.969921,-1,4,-1,64,1,38329,8795,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.960169,21.009752,22600000000,22625960169,22625960169,22646969921,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain6=0.5307;/domain0=0.4709;/domain4=0.4687,0,0,0.530715,22800.000000,22827.854075,22827.854075,22827.854075,27.854075,-1,4,-1,64,1,38329,8795,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.854075,0.000000,22800000000,22827854075,22827854075,22827854075,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain6=0.5307;/domain0=0.4709;/domain4=0.4687;/domain5=0.4560,0,0,0.470868,23000.000000,23025.966746,23025.966746,23025.966746,25.966746,-1,4,-1,64,1,38329,10233,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.966746,0.000000,23000000000,23025966746,23025966746,23025966746,0,0,0.000000,,
3,tag,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain7,/domain7/data/doc/p_000568,/domain7=0.5449;/domain1=0.5343;/domain6=0.5307;/domain0=0.4709;/domain4=0.4687;/domain5=0.4560,0,0,0.530715,23200.000000,23227.837029,23227.837029,23227.837029,27.837029,-1,4,-1,64,1,38329,10233,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.837029,0.000000,23200000000,23227837029,23227837029,23227837029,0,0,0.000000,,
4,tag,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000501,/domain1=0.7488;/domain7=0.7333;/domain5=0.6381;/domain0=0.6305;/domain6=0.5999;/domain4=0.5898,1,1,0.599909,23400.000000,23425.601081,23425.601081,23445.873781,45.873781,-1,5,-1,64,1,38329,10297,41,1112,0,0,1,1,0,,none,,rocketfuel,25.601081,20.272700,23400000000,23425601081,23425601081,23445873781,0,0,0.000000,,
